featureID,Lat,Lon,imageID,timeMillis,NDVI
-12147903_4034585,40.34585476824848,-121.47902591731183,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6370023419203747
-12147938_4034577,40.34576935129983,-121.47938105800698,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5803021824286514
-12147926_4034577,40.34576780346327,-121.47926335221754,20201006T185249_20201006T185406_T10TFK,1602011006213,0.49498327759197325
-12147915_4034577,40.34576625550698,-121.4791456464372,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5521861777150917
-12147903_4034576,40.34576470743096,-121.47902794066599,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5978730475240944
-12147891_4034576,40.345763159235204,-121.47891023490392,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6046993780234969
-12147950_4034568,40.345680838178055,-121.47950078652485,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6379647749510763
-12147938_4034568,40.345679290466116,-121.4793830808827,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5261216963736939
-12147927_4034568,40.345677742634464,-121.4792653752497,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4766042780748663
-12147915_4034568,40.34567619468307,-121.4791476696258,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5473354231974922
-12147903_4034567,40.34567464661195,-121.47902996401103,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5587188612099644
-12147891_4034567,40.3456730984211,-121.47891225840542,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5884498480243161
-12147879_4034567,40.34567155011052,-121.47879455280889,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5888278388278388
-12147962_4034559,40.345592324925256,-121.47962051472985,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6634730538922156
-12147950_4034559,40.34559077733795,-121.47950280923503,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6053811659192825
-12147939_4034559,40.34558922963092,-121.47938510374932,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4983432736911862
-12147927_4034559,40.34558768180416,-121.47926739827275,20201006T185249_20201006T185406_T10TFK,1602011006213,0.48588915334920096
-12147915_4034559,40.345586133857665,-121.47914969280528,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4624664879356568
-12147903_4034558,40.34558458579145,-121.47903198734696,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4617216740387887
-12147891_4034558,40.34558303760549,-121.47891428189776,20201006T185249_20201006T185406_T10TFK,1602011006213,0.48452883263009844
-12147974_4034550,40.345503811541434,-121.47974024262199,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5156713955790169
-12147962_4034550,40.34550226407876,-121.47962253727447,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5357821405953135
-12147950_4034550,40.34550071649636,-121.47950483193608,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5428571428571428
-12147939_4034550,40.34549916879423,-121.47938712660681,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4893009985734665
-12147927_4034550,40.34549762097237,-121.47926942128666,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4558570937822054
-12147915_4034550,40.34549607303077,-121.47915171597566,20201006T185249_20201006T185406_T10TFK,1602011006213,0.43267259056732743
-12147903_4034549,40.34549452496945,-121.47903401067376,20201006T185249_20201006T185406_T10TFK,1602011006213,0.45774647887323944
-12147986_4034542,40.34541529802661,-121.47985997020126,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5854591836734694
-12147974_4034541,40.345413750688564,-121.47974226500104,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5077129443326627
-12147962_4034541,40.34541220323079,-121.47962455980998,20201006T185249_20201006T185406_T10TFK,1602011006213,0.49142480211081796
-12147951_4034541,40.34541065565328,-121.479506854628,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5112107623318386
-12147939_4034541,40.345409107956044,-121.47938914945519,20201006T185249_20201006T185406_T10TFK,1602011006213,0.45454545454545453
-12147927_4034541,40.34540756013909,-121.47927144429147,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4242306194000779
-12147915_4034541,40.34540601220239,-121.47915373913688,20201006T185249_20201006T185406_T10TFK,1602011006213,0.46153846153846156
-12147986_4034533,40.345325237167344,-121.47986199241475,20201006T185249_20201006T185406_T10TFK,1602011006213,0.512847588877156
-12147974_4034532,40.345323689834196,-121.47974428737099,20201006T185249_20201006T185406_T10TFK,1602011006213,0.48265895953757226
-12147963_4034532,40.34532214238132,-121.47962658233632,20201006T185249_20201006T185406_T10TFK,1602011006213,0.48258706467661694
-12147951_4034532,40.34532059480871,-121.4795088773108,20201006T185249_20201006T185406_T10TFK,1602011006213,0.503242542153048
-12147939_4034532,40.34531904711638,-121.47939117229443,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4446397188049209
-12147927_4034532,40.34531749930431,-121.47927346728714,20201006T185249_20201006T185406_T10TFK,1602011006213,0.41473910704679934
-12147998_4034524,40.345236723515114,-121.47998171951559,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5283763277693475
-12147986_4034524,40.34523517630659,-121.47986401461915,20201006T185249_20201006T185406_T10TFK,1602011006213,0.51190077103587
-12147975_4034523,40.34523362897834,-121.4797463097318,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4610436025732666
-12147963_4034523,40.34523208153036,-121.4796286048536,20201006T185249_20201006T185406_T10TFK,1602011006213,0.46757679180887374
-12147951_4034523,40.34523053396265,-121.4795108999845,20201006T185249_20201006T185406_T10TFK,1602011006213,0.490551776266062
-12147939_4034523,40.34522898627521,-121.47939319512453,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4502498864152658
-12148010_4034515,40.34514820973187,-121.48010144630356,20201006T185249_20201006T185406_T10TFK,1602011006213,0.40117746005046256
-12147998_4034515,40.34514666264797,-121.47998374155442,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4584938704028021
-12147987_4034515,40.345145115444346,-121.47986603681439,20201006T185249_20201006T185406_T10TFK,1602011006213,0.46921606118546844
-12147975_4034514,40.34514356812099,-121.47974833208349,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4797375530683134
-12147963_4034514,40.34514202067791,-121.47963062736173,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4708362614195362
-12147951_4034514,40.3451404731151,-121.47951292264908,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4225621414913958
-12147940_4034514,40.345138925432565,-121.47939521794552,20201006T185249_20201006T185406_T10TFK,1602011006213,0.47675675675675677
-12148022_4034506,40.34505969581761,-121.48022117277868,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6229787234042553
-12148010_4034506,40.34505814885834,-121.48010346817684,20201006T185249_20201006T185406_T10TFK,1602011006213,0.40146809712027104
-12147999_4034506,40.34505660177934,-121.47998576358412,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4036119277614448
-12147987_4034506,40.34505505458061,-121.47986805900055,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4851341551849166
-12147975_4034505,40.34505350726216,-121.47975035442606,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4539781591263651
-12147963_4034505,40.34505195982397,-121.47963264986072,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4618627826753545
-12147951_4034505,40.34505041226606,-121.4795149453045,20201006T185249_20201006T185406_T10TFK,1602011006213,0.39140145170295926
-12148034_4034497,40.34497118177235,-121.48034089894092,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6224622030237581
-12148022_4034497,40.3449696349377,-121.48022319448641,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6277705345501956
-12148011_4034497,40.344968087983325,-121.480105490041,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5627316040232927
-12147999_4034497,40.34496654090922,-121.47998778560472,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3914940021810251
-12147987_4034496,40.344964993715394,-121.47987008117755,20201006T185249_20201006T185406_T10TFK,1602011006213,0.42803315749811605
-12147975_4034496,40.344963446401835,-121.4797523767595,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4767967145790554
-12147963_4034496,40.34496189896855,-121.47963467235061,20201006T185249_20201006T185406_T10TFK,1602011006213,0.43829787234042555
-12148046_4034488,40.344882667596075,-121.48046062479028,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6359810625986323
-12148034_4034488,40.34488112088605,-121.48034292048308,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6588151320485368
-12148023_4034488,40.34487957405629,-121.480225216185,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5939411593358579
-12148011_4034488,40.344878027106816,-121.48010751189604,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5833333333333334
-12147999_4034488,40.34487648003761,-121.47998980761619,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5454062665958577
-12147987_4034487,40.344874932848676,-121.47987210334546,20201006T185249_20201006T185406_T10TFK,1602011006213,0.33040807371654235
-12147975_4034487,40.34487338554001,-121.47975439908386,20201006T185249_20201006T185406_T10TFK,1602011006213,0.44393497290537726
-12148046_4034479,40.344792606703386,-121.48046264616693,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6765927977839336
-12148034_4034479,40.34479105999826,-121.48034494201616,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6294761763835455
-12148023_4034479,40.344789513173396,-121.4802272378745,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4619582664526485
-12148011_4034479,40.344787966228814,-121.48010953374195,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5078534031413613
-12147999_4034479,40.3447864191645,-121.47999182961854,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6068817204301076
-12147987_4034478,40.34478487198046,-121.47987412550424,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4572384137601529
-12148058_4034470,40.34470409238972,-121.4805823715379,20201006T185249_20201006T185406_T10TFK,1602011006213,0.603035143769968
-12148046_4034470,40.34470254580921,-121.48046466753443,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6593689632968448
-12148035_4034470,40.34470099910898,-121.4803469635401,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5552763819095478
-12148023_4034470,40.34469945228902,-121.48022925955486,20201006T185249_20201006T185406_T10TFK,1602011006213,0.38626964433416044
-12148011_4034470,40.34469790534933,-121.48011155557876,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4951219512195122
-12147999_4034470,40.344696358289916,-121.47999385161175,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6001894836570346
-12148070_4034462,40.344615577945035,-121.48070209659602,20201006T185249_20201006T185406_T10TFK,1602011006213,0.559500693481276
-12148058_4034461,40.34461403148915,-121.48058439273987,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5533585344576912
-12148047_4034461,40.34461248491354,-121.48046668889283,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5016011644832605
-12148035_4034461,40.3446109382182,-121.48034898505492,20201006T185249_20201006T185406_T10TFK,1602011006213,0.45325596389426176
-12148023_4034461,40.34460939140313,-121.48023128122612,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4292659212445309
-12148011_4034461,40.34460784446834,-121.48011357740644,20201006T185249_20201006T185406_T10TFK,1602011006213,0.519753086419753
-12148000_4034461,40.344606297413826,-121.47999587359587,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6351824087956022
-12148082_4034453,40.34452706336935,-121.48082182134127,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5857712765957447
-12148070_4034453,40.34452551703808,-121.48070411763244,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3709677419354839
-12148059_4034452,40.34452397058709,-121.48058641393271,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3483535528596187
-12148047_4034452,40.344522424016375,-121.4804687102421,20201006T185249_20201006T185406_T10TFK,1602011006213,0.35295884650045056
-12148035_4034452,40.34452087732593,-121.48035100656061,20201006T185249_20201006T185406_T10TFK,1602011006213,0.32836377189713006
-12148023_4034452,40.34451933051576,-121.48023330288825,20201006T185249_20201006T185406_T10TFK,1602011006213,0.43149284253578735
-12148012_4034452,40.34451778358586,-121.480115599225,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5535428875865743
-12148094_4034444,40.34443854866266,-121.48094154577367,20201006T185249_20201006T185406_T10TFK,1602011006213,0.6760817307692307
-12148082_4034444,40.34443700245602,-121.48082384221215,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5305389221556887
-12148071_4034444,40.344435456129645,-121.48070613865974,20201006T185249_20201006T185406_T10TFK,1602011006213,0.32165065008479365
-12148059_4034443,40.34443390968355,-121.48058843511646,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3006578947368421
-12148047_4034443,40.344432363117726,-121.48047073158226,20201006T185249_20201006T185406_T10TFK,1602011006213,0.2913438868305827
-12148035_4034443,40.34443081643218,-121.4803530280572,20201006T185249_20201006T185406_T10TFK,1602011006213,0.29324699352451433
-12148024_4034443,40.3444292696269,-121.48023532454127,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5086455331412104
-12148094_4034435,40.34434848774295,-121.48094356647901,20201006T185249_20201006T185406_T10TFK,1602011006213,0.594760759155306
-12148083_4034435,40.34434694154119,-121.48082586307393,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4036363636363636
-12148071_4034435,40.34434539521972,-121.48070815967795,20201006T185249_20201006T185406_T10TFK,1602011006213,0.29907120743034055
-12148059_4034434,40.344343848778514,-121.48059045629107,20201006T185249_20201006T185406_T10TFK,1602011006213,0.29794653235180163
-12148047_4034434,40.34434230221758,-121.4804727529133,20201006T185249_20201006T185406_T10TFK,1602011006213,0.291196388261851
-12148036_4034434,40.34434075553693,-121.48035504954467,20201006T185249_20201006T185406_T10TFK,1602011006213,0.29071332436069985
-12148106_4034426,40.344259972898875,-121.48106329043301,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5927359333134862
-12148095_4034426,40.34425842682174,-121.48094558717526,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4374824388873279
-12148083_4034426,40.34425688062488,-121.48082788392657,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3286549707602339
-12148071_4034426,40.34425533430829,-121.48071018068701,20201006T185249_20201006T185406_T10TFK,1602011006213,0.29026098026734565
-12148059_4034425,40.344253787871985,-121.48059247745657,20201006T185249_20201006T185406_T10TFK,1602011006213,0.2859560067681895
-12148047_4034425,40.34425224131595,-121.48047477423525,20201006T185249_20201006T185406_T10TFK,1602011006213,0.31100478468899523
-12148118_4034417,40.3441714579238,-121.48118301407418,20201006T185249_20201006T185406_T10TFK,1602011006213,0.5711434274308526
-12148107_4034417,40.344169911971285,-121.48106531096371,20201006T185249_20201006T185406_T10TFK,1602011006213,0.47793326157158234
-12148095_4034417,40.34416836589904,-121.48094760786235,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3282397884219806
-12148083_4034417,40.34416681970708,-121.48082990477009,20201006T185249_20201006T185406_T10TFK,1602011006213,0.29022556390977444
-12148071_4034417,40.34416527339539,-121.48071220168696,20201006T185249_20201006T185406_T10TFK,1602011006213,0.29340937896070973
-12148059_4034416,40.34416372696397,-121.48059449861294,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3096114519427403
-12148048_4034416,40.34416218041283,-121.48047679554804,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3619047619047619
-12148130_4034408,40.34408294281772,-121.4813027374025,20201006T185249_20201006T185406_T10TFK,1602011006213,0.42277691107644305
-12148119_4034408,40.34408139698982,-121.48118503443933,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4055075593952484
-12148107_4034408,40.344079851042196,-121.48106733148529,20201006T185249_20201006T185406_T10TFK,1602011006213,0.34774175671931284
-12148095_4034408,40.34407830497485,-121.48094962854034,20201006T185249_20201006T185406_T10TFK,1602011006213,0.29893341020466996
-12148083_4034408,40.34407675878778,-121.48083192560452,20201006T185249_20201006T185406_T10TFK,1602011006213,0.311178247734139
-12148071_4034408,40.34407521248099,-121.4807142226778,20201006T185249_20201006T185406_T10TFK,1602011006213,0.34210526315789475
-12148060_4034407,40.34407366605446,-121.48059651976021,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3341404358353511
-12148130_4034399,40.34399288187737,-121.48130475760212,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3307776560788609
-12148119_4034399,40.343991336054366,-121.48118705479537,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3298020630052969
-12148107_4034399,40.343989790111635,-121.48106935199775,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3327688399661304
-12148095_4034399,40.34398824404918,-121.48095164920922,20201006T185249_20201006T185406_T10TFK,1602011006213,0.335202492211838
-12148083_4034399,40.343986697866995,-121.48083394642983,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3066288550159518
-12148072_4034399,40.34398515156509,-121.48071624365953,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3054045410937
-12148119_4034390,40.3439012751174,-121.48118907514228,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3700269219264134
-12148107_4034390,40.34389972917956,-121.48107137250108,20201006T185249_20201006T185406_T10TFK,1602011006213,0.3878520529351883
-12148095_4034390,40.343898183122,-121.480953669869,20201006T185249_20201006T185406_T10TFK,1602011006213,0.37912637545848615
-12148084_4034390,40.34389663694472,-121.48083596724601,20201006T185249_20201006T185406_T10TFK,1602011006213,0.2959363957597173
-12148119_4034381,40.34381121417895,-121.4811910954801,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4060356652949246
-12148107_4034381,40.34380966824601,-121.48107339299531,20201006T185249_20201006T185406_T10TFK,1602011006213,0.4254937163375224
-12148096_4034381,40.34380812219334,-121.48095569051962,20201006T185249_20201006T185406_T10TFK,1602011006213,0.35958005249343833
-12148108_4034372,40.34371960731096,-121.48107541348043,20201006T185249_20201006T185406_T10TFK,1602011006213,0.41889843355229917
-12147926_4034595,40.34594792511641,-121.47925930612581,20201011T185321_20201011T190243_T10TFK,1602443008424,0.599009900990099
-12147914_4034595,40.34594637715033,-121.47914160003262,20201011T185321_20201011T190243_T10TFK,1602443008424,0.520415738678545
-12147926_4034586,40.345857864290586,-121.47926132917624,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5377957299480669
-12147914_4034586,40.345856316329396,-121.47914362323945,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4988017802122561
-12147903_4034585,40.34585476824848,-121.47902591731183,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5491771909682357
-12147938_4034577,40.34576935129983,-121.47938105800698,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5989943431803897
-12147926_4034577,40.34576780346327,-121.47926335221754,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4891883422124726
-12147915_4034577,40.34576625550698,-121.4791456464372,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4796747967479675
-12147903_4034576,40.34576470743096,-121.47902794066599,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5441036990199178
-12147891_4034576,40.345763159235204,-121.47891023490392,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5762859633827376
-12147950_4034568,40.345680838178055,-121.47950078652485,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6801953005797986
-12147938_4034568,40.345679290466116,-121.4793830808827,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5523329129886507
-12147927_4034568,40.345677742634464,-121.4792653752497,20201011T185321_20201011T190243_T10TFK,1602443008424,0.46680497925311204
-12147915_4034568,40.34567619468307,-121.4791476696258,20201011T185321_20201011T190243_T10TFK,1602443008424,0.47423764458464773
-12147903_4034567,40.34567464661195,-121.47902996401103,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4435746901500326
-12147891_4034567,40.3456730984211,-121.47891225840542,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4505420054200542
-12147879_4034567,40.34567155011052,-121.47879455280889,20201011T185321_20201011T190243_T10TFK,1602443008424,0.48266241530490234
-12147962_4034559,40.345592324925256,-121.47962051472985,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5110963895329579
-12147950_4034559,40.34559077733795,-121.47950280923503,20201011T185321_20201011T190243_T10TFK,1602443008424,0.559191530317613
-12147939_4034559,40.34558922963092,-121.47938510374932,20201011T185321_20201011T190243_T10TFK,1602443008424,0.521426122728831
-12147927_4034559,40.34558768180416,-121.47926739827275,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4506079027355623
-12147915_4034559,40.345586133857665,-121.47914969280528,20201011T185321_20201011T190243_T10TFK,1602443008424,0.415014164305949
-12147903_4034558,40.34558458579145,-121.47903198734696,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4300884955752212
-12147891_4034558,40.34558303760549,-121.47891428189776,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4215581643543223
-12147974_4034550,40.345503811541434,-121.47974024262199,20201011T185321_20201011T190243_T10TFK,1602443008424,0.565974547890154
-12147962_4034550,40.34550226407876,-121.47962253727447,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4934707903780069
-12147950_4034550,40.34550071649636,-121.47950483193608,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4915028323892036
-12147939_4034550,40.34549916879423,-121.47938712660681,20201011T185321_20201011T190243_T10TFK,1602443008424,0.502127659574468
-12147927_4034550,40.34549762097237,-121.47926942128666,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4385510996119017
-12147915_4034550,40.34549607303077,-121.47915171597566,20201011T185321_20201011T190243_T10TFK,1602443008424,0.42742230347349175
-12147903_4034549,40.34549452496945,-121.47903401067376,20201011T185321_20201011T190243_T10TFK,1602443008424,0.45178849144634525
-12147986_4034542,40.34541529802661,-121.47985997020126,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5684907633321715
-12147974_4034541,40.345413750688564,-121.47974226500104,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4836252856054836
-12147962_4034541,40.34541220323079,-121.47962455980998,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4744842562432139
-12147951_4034541,40.34541065565328,-121.479506854628,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4844533600802407
-12147939_4034541,40.345409107956044,-121.47938914945519,20201011T185321_20201011T190243_T10TFK,1602443008424,0.48651564185544766
-12147927_4034541,40.34540756013909,-121.47927144429147,20201011T185321_20201011T190243_T10TFK,1602443008424,0.418011452368558
-12147915_4034541,40.34540601220239,-121.47915373913688,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4069175991861648
-12147986_4034533,40.345325237167344,-121.47986199241475,20201011T185321_20201011T190243_T10TFK,1602443008424,0.531361715957101
-12147974_4034532,40.345323689834196,-121.47974428737099,20201011T185321_20201011T190243_T10TFK,1602443008424,0.489193083573487
-12147963_4034532,40.34532214238132,-121.47962658233632,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4412513641324118
-12147951_4034532,40.34532059480871,-121.4795088773108,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4631728045325779
-12147939_4034532,40.34531904711638,-121.47939117229443,20201011T185321_20201011T190243_T10TFK,1602443008424,0.46728577458843396
-12147927_4034532,40.34531749930431,-121.47927346728714,20201011T185321_20201011T190243_T10TFK,1602443008424,0.43930321175830156
-12147998_4034524,40.345236723515114,-121.47998171951559,20201011T185321_20201011T190243_T10TFK,1602443008424,0.436468330134357
-12147986_4034524,40.34523517630659,-121.47986401461915,20201011T185321_20201011T190243_T10TFK,1602443008424,0.46729996346364633
-12147975_4034523,40.34523362897834,-121.4797463097318,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4638675817521195
-12147963_4034523,40.34523208153036,-121.4796286048536,20201011T185321_20201011T190243_T10TFK,1602443008424,0.467558002359418
-12147951_4034523,40.34523053396265,-121.4795108999845,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4637462235649547
-12147939_4034523,40.34522898627521,-121.47939319512453,20201011T185321_20201011T190243_T10TFK,1602443008424,0.39940298507462685
-12148010_4034515,40.34514820973187,-121.48010144630356,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5754422476586889
-12147998_4034515,40.34514666264797,-121.47998374155442,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3719862227324914
-12147987_4034515,40.345145115444346,-121.47986603681439,20201011T185321_20201011T190243_T10TFK,1602443008424,0.45239005736137666
-12147975_4034514,40.34514356812099,-121.47974833208349,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4638394547519879
-12147963_4034514,40.34514202067791,-121.47963062736173,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4465097067327551
-12147951_4034514,40.3451404731151,-121.47951292264908,20201011T185321_20201011T190243_T10TFK,1602443008424,0.44161545215100967
-12147940_4034514,40.345138925432565,-121.47939521794552,20201011T185321_20201011T190243_T10TFK,1602443008424,0.44031311154598823
-12148022_4034506,40.34505969581761,-121.48022117277868,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6467854376452362
-12148010_4034506,40.34505814885834,-121.48010346817684,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6210287443267776
-12147999_4034506,40.34505660177934,-121.47998576358412,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5069885641677255
-12147987_4034506,40.34505505458061,-121.47986805900055,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3826302729528536
-12147975_4034505,40.34505350726216,-121.47975035442606,20201011T185321_20201011T190243_T10TFK,1602443008424,0.44879518072289154
-12147963_4034505,40.34505195982397,-121.47963264986072,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4590643274853801
-12147951_4034505,40.34505041226606,-121.4795149453045,20201011T185321_20201011T190243_T10TFK,1602443008424,0.38578680203045684
-12148034_4034497,40.34497118177235,-121.48034089894092,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6337241764377443
-12148022_4034497,40.3449696349377,-121.48022319448641,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6686998394863564
-12148011_4034497,40.344968087983325,-121.480105490041,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5864562787639711
-12147999_4034497,40.34496654090922,-121.47998778560472,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6229580573951435
-12147987_4034496,40.344964993715394,-121.47987008117755,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4309825195901145
-12147975_4034496,40.344963446401835,-121.4797523767595,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3610648918469218
-12147963_4034496,40.34496189896855,-121.47963467235061,20201011T185321_20201011T190243_T10TFK,1602443008424,0.43685300207039335
-12148046_4034488,40.344882667596075,-121.48046062479028,20201011T185321_20201011T190243_T10TFK,1602443008424,0.640597539543058
-12148034_4034488,40.34488112088605,-121.48034292048308,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6909640577762849
-12148023_4034488,40.34487957405629,-121.480225216185,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6065385718382564
-12148011_4034488,40.344878027106816,-121.48010751189604,20201011T185321_20201011T190243_T10TFK,1602443008424,0.456120527306968
-12147999_4034488,40.34487648003761,-121.47998980761619,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6050255202198666
-12147987_4034487,40.344874932848676,-121.47987210334546,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6063460585027268
-12147975_4034487,40.34487338554001,-121.47975439908386,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4147268408551069
-12148046_4034479,40.344792606703386,-121.48046264616693,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6252909231962762
-12148034_4034479,40.34479105999826,-121.48034494201616,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6958554066687441
-12148023_4034479,40.344789513173396,-121.4802272378745,20201011T185321_20201011T190243_T10TFK,1602443008424,0.49796747967479676
-12148011_4034479,40.344787966228814,-121.48010953374195,20201011T185321_20201011T190243_T10TFK,1602443008424,0.40369869192602614
